34863036
33626067
33767219
36737994
35773335
37237427
36405018
38345249
35575060
31726353
35714082
34214559
36320096
30250661
32799390
35304150
32045076
30576077
33683812
38242519
33147221
37424941
34709144
39027464
35652762
35084125
36151931
28921802
34801504
37777055
33790382
37464467
34351788
30701707
33619330
34900410
35063529
37812979
34013632
37167310
30890270
32873823
37751703
35960745
32566391
33452291
34827127
32966639
37543334
29988445
35440210
33655639
30004598
38698067
37566591
35179820
30271538
28947818
28441466
37978238
38730493
33441696
36181819
33481325
36513686
36175455
37903086
30308887
38815833
37728237
38077514
35852023
38761946
35710829
30314916
28542313
35651749
38696978
38264782
37953986
37647798
33594756
37506653
35882340
36999608
34724330
30485662
33141617
37077310
33694188
34258854
34221724
32767849
34687591
29797549
35075700
32979002
30988898
37254233
34735443
36699576
30703107
33293686
38716167
36400924
38150786
34188886
35652724
32191699
31938523
36502990
38624076
34434761
35901901
32889465
33230106
28079122
36513529
33780592
35510791
36639185
38763188
36726876
34974345
37647964
37548515
37173307
37067032
37394070
31388472
28018653
34872490
36632660
38043827
37558733
33205529
29937700
38703047
34131168
36987647
38419264
31644817
36054696
36689844
37915801
36440313
32168762
37157180
36921451
38852495
36598115
30211550
30979963
35202680
30258068
30129704
35727547
37872363
38363053
31674010
33378355
37790632
28296259
30847063
36735064
37878726
33841362
36208790
34995490
33971452
31183856
34887004
37214604
36075115
31545591
36992947
35784065
30805162
39095544
28665601
38923125
37207328
26032773
37796915
31024059
38948133
38500049
32663358
31704676
36969932
34344957
38905943
38390664
36972021
36273070
37119629
37607478
36621023
33022692
32607158
33972853
37830396
30418754
36226834
35990516
36801404
35972241
35700118
34582852
34224158
37702270
34592014
34820189
27095076
34774836
33171018
34235858
33460093
27062589
33070453
32412670
33787010
36366953
33906403
33789903
34593907
27516876
35730338
27359116
35779383
33188644
38426140
36428303
37033728
35856738
32760549
24821515
31138865
30805138
32742793
37236104
30614581
36801577
38500853
39033159
31160082
37059322
37060349
33290686
36070298
35043486
37659373
28915253
36478393
36604526
33961651
34824788
31399606
33034070
26479867
36349630
37993044
37314989
29766663
37183666
33078500
37113520
36479848
35570323
36857197
32920861
30837589
34549891
38512561
34111787
35751617
38868390
29475645
32310337
38782932
36799015
38864368
32285497
37703242
36312748
38015008
38725828
36101376
38906450
37641194
34146448
34908199
37924886
36754915
30053623
38439931
34029550
29475721
38442754
32891048
32701971
36633071
37866974
31705734
32622231
31937227
34486815
30755831
38426139
32806340
32786119
36116896
38533454
37709858
31283764
36799013
33002225
36152857
36682555
38513869
39005032
37939943
38822255
31729081
38868351
37926039
34518574
35543254
38558465
30014577
29093520
28873426
34467903
29095959
32927183
33157385
34601818
29768738
30581425
38371866
36182786
34000616
38150426
34464822
38586530
38023308
27310720
29540790
33835712
35702982
34269417
23910579
34376726
35960154
38043901
36880289
37536600
37993480
33171859
37497670
32161947
32462738
35812740
34488638
38936785
38708339
35672313
34262101
31163139
32346576
27911387
35715444
33222312
38395681
31616016
38153986
34555254
38621123
37644836
27788021
37978260
38875900
35785679
32635874
37700361
33107058
38593476
26587265
39173769
37669387
37258598
37178301
39152661
34100943
39094284
36708145
36801501
28603873
29991759
30613396
35598112
38917660
37816793
38588740
31720128
30816174
34784523
34848787
32654383
39118362
31625686
32065512
29757618
37020852
27851757
38955269
38702492
31275063
38631624
26586544
30533051
32966665
31293089
25175416
22952584
29154499
32452621
38409666
35148174
32433472
32452072
31251488
38870557
33580619
28177833
34205462
34562066
33940724
34414025
33199966
26876232
29576982
33298993
27572523
38766310
30028566
33406114
29087006
33846371
30009542
39047601
30312548
33194417
30758302
36354219
28265513
38604307
38010630
37384659
34982802
38705177
34218435
39144493
35305077
31431641
34083578
34216969
33304534
39051108
33245839
34426292
39160260
30631651
38422100
33070403
33862483
32080243
30875053
30192752
33995296
34692247
33065394
33385843
30778682
38159541
38557776
29904146
32246067
39044539
37839019
38390005
33939728
38163541
33116157
37899641
25577384
22486821
39044634
24751203
30165813
36138776
28098255
32974967
28533985
28261928
36635221
26445670
29891968
30875042
30782112
36324541
30131897
36138756
39100209
32898783
29203793
33434383
37143888
32063916
38572085
38059006
39011132
33028872
37759644
39128344
36437603
31592221
33717437
39095172
34805343
27626642
27987263
34551203
25327646
36381390
27672503
32724515
31704569
33613989
35421459
26337228
38694844
30793442
37376008
30543655
29664954
34765130
29288544
33841757
36301451
38788477
26355099
39145536
27678125
30671045
38067038
37992907
31636175
29802793
35687001
37431235
38891566
32279439
37317281
38729369
37841221
32562451
29801222
29033170
37464937
38966247
34146605
29625298
37238044
36935931
28370025
30287908
37889697
36213503
34882399
34434823
36471879
37182420
32184986
28063202
33254665
33995917
38077517
35902092
35356708
33266327
31671307
36861027
28770080
34748542
36744391
35358181
36098815
35292278
38543558
33859375
37998045
37196170
35959477
27004417
30129071
38865207
30917127
34224654
27460378
38577218
38682799
22250728
23350562
32184993
35600699
29376900
36471880
38165893
37637860
38735377
38229334
30997489
33570204
25740652
31717798
27003244
39088889
35986714
26196835
33570203
34384241
30495980
29877042
36726571
36203642
37334127
30457888
38768883
24734911
27424151
35092102
33971078
29668970
38871310
29523803
30673361
38509748
35178296
26768195
36415859
30795483
36762839
34570795
30358106
37230884
29171158
35762265
28168024
29923321
31615504
35932285
37186093
29968727
38621717
35852418
38843225
38392347
33590697
25270047
28758342
33418471
30155977
30914730
34117569
31657513
36780079
30155365
30891193
25209199
30660844
31379089
28284110
38417515
23269552
35090287
28488798
36621545
27341687
29939447
38683337
37342457
26333663
38469507
25042073
35774258
36156998
35333301
34002951
38948039
30619549
38933486
36903351
27767337
34943204
33290575
35448560
38450097
33971086
34480232
33347569
38420626
30809427
22988084
26602877
33651232
31881429
26061774
37659257
33155377
28068572
30408260
31314933
32760545
25874666
30276912
38273541
38663622
34228196
27142414
27595900
35193401
37609440
33269804
38575688
38500703
34521917
32240935
32441321
36135707
36086900
30106226
36907721
26130132
29435253
31650682
29961180
30723959
25735209
29673092
38153158
35621046
35473550
28873965
30963940
30779309
38501240
37341323
32334210
36829552
29572213
35484416
31316121
28625778
33924673
38494090
30358108
23967453
33671045
28083092
32479653
34942258
32076515
32034176
38036204
34824813
29681680
39041197
38617565
34438311
29602086
38491157
33087755
32199386
34668598
34375267
34052609
30271992
38927294
35997629
31513585
32252306
37275160
26436773
35589789
32995390
36871742
34072861
30697333
38242898
38183542
35327161
35067092
33946322
30416058
37415718
37702717
35134858
31664048
33527665
38957787
33780549
37247743
35896561
32038505
34344895
32416615
39011380
38291506
37759671
34456026
34522368
30672084
35988620
38881237
30375061
28239926
32473395
36078662
37923262
36345145
38513149
34448122
37058833
37762030
36536265
38745401
36092881
29987016
38371658
34006991
37999555
38948916
36523524
37717336
35735872
38212085
38968224
39075731
34098278
36520386
38316827
36054533
30089147
28028473
37289794
35421505
33171014
38410802
34711927
36068258
24125910
31338082
27336462
33429437
32452108
38147941
33717442
37028666
37951609
39164301
38802764
36932341
31033079
29940083
25736916
35381249
29579182
31472365
37933221
22486824
38349911
29455464
36999614
36080967
34737027
35287928
24933453
26078860
38908576
36604610
25909325
35732669
34447921
34400723
28986575
29142319
31778923
35705676
35869804
30217078
37094678
35491231
33490540
37700860
31031930
27460379
33673098
36239474
35819613
38528460
36641836
24807707
28977035
33582508
36200580
38232436
29915700
34637739
29475694
31830042
39117754
27212415
28496194
28559161
32463383
30452623
33777533
29058814
37486265
31927795
35123385
37929750
34818783
30863689
34419166
38972236
38815829
26154168
34695878
30756135
28406159
35114307
33206700
36029248
33168068
36389411
33221595
34522358
31572314
34755261
28904771
37454834
33182191
33825307
35971012
35784091
33930798
30026801
32330704
37452608
33150613
33415761
32025374
32497879
26207046
35145160
30349088
36557765
32016319
37452668
27779617
34583071
34311381
26422121
25668035
30481069
38339002
35796594
29290102
33161522
25293875
29113023
33437054
35437903
26583904
32217735
33459491
33960122
32907716
25740460
35727544
32407365
33257075
32693300
31769133
25673291
33364896
35819612
33807307
35621380
30106192
35378187
28690929
35270312
28534454
32436694
33067509
35620937
29292539
38734293
36360272
37354241
31534687
33830624
31183494
32620910
39086104
29732510
39024906
34015755
26236474
34030983
36435957
22300434
33637887
27322387
30897140
37844644
31595089
38331542
32551050
38232435
36239541
33604703
26174127
25090095
28337390
35466537
35111399
26308362
27454455
29265885
35342852
29558527
38428045
33714776
30671047
29978606
31024473
28771869
34618914
38401009
37848137
26309223
27973742
22507540
29915686
38781750
33529477
38063564
33670228
38636612
38578734
35778947
34257922
33348656
